1.302599125290323734e+00,6.015080044291012396e-01
1.278231233351914353e+00,1.046143147880467916e+00
4.098794492024165348e-01,5.048122529279011061e-01
1.430829079922021352e+00,5.643180374807852395e-01
1.141072292245733033e+00,9.925663499639427734e-01
1.366074785671711478e+00,8.900847253539232451e-01
9.326475655898909256e-01,1.029671408825449941e+00
9.262145068064112641e-01,9.736611849618579395e-01
8.630092769075039527e-01,9.818874553472196620e-01
1.026236414054141344e+00,9.593080503930181413e-01
9.411456217514293510e-01,9.658769177845107912e-01
8.590052732449082740e-01,1.199365626357011383e+00
1.249456155523368306e+00,9.677935300458178070e-01
1.060673269202057512e+00,7.374598465204085240e-01
8.051648735379648425e-01,1.461346414403771332e+00
8.666777032621436616e-01,1.058237631571946835e+00
9.649573805000427607e-01,1.200895387259345082e+00
1.320324855480613291e+00,5.198085718800464772e-01
1.037719569032570899e+00,7.461666133385200794e-01
8.728451810253102794e-01,1.493460953143330050e+00
9.367660519762417426e-01,7.790605056925241634e-01
9.667396255129760974e-01,9.162315240455649601e-01
1.253167719925532442e+00,5.837955021611416218e-01
8.430251569928944866e-01,1.108871596286265193e+00
9.319887238012775077e-01,1.152796614072582937e+00
8.372582725280715010e-01,1.262863096889596637e+00
1.035586416246109032e+00,9.900531881897191022e-01
1.008444278633181757e+00,1.114983198228715722e+00
7.136443500052063182e-01,1.470623802008423020e+00
1.160518919764806700e+00,1.009709369434879989e+00
9.760477443214103932e-01,8.470448337876211875e-01
1.169318907938680985e+00,9.625436441871131343e-01
1.241211272763532714e+00,1.218849485836674296e+00
7.562622130666255549e-01,1.175783467043811648e+00
7.883096917683313221e-01,8.651122180868366929e-01
6.935612486657791731e-01,1.235395962677155790e+00
1.475993981551960932e+00,7.699091191718956395e-01
5.479023714263732137e-01,1.245618822715050644e+00
1.165654851742350395e+00,6.553277833096127214e-01
1.088629106199226149e+00,9.611736219000719395e-01
1.048843674808949133e+00,1.241699096657170154e+00
1.018439604555515521e+00,9.619763986113079035e-01
7.019576618589999928e-01,1.176858643846096841e+00
1.044591717560686250e+00,1.028476241377622724e+00
1.192396428163688071e+00,8.461097798207575238e-01
1.120907453355399985e+00,1.035900834125453862e+00
1.329273196180901895e+00,7.624822562469584231e-01
5.582658532048474509e-01,1.380159463810997078e+00
1.361419525613111192e+00,4.571002100539966473e-01
8.002903321550882687e-01,1.304619683762437976e+00
1.070878014061469541e+00,9.958747994029930606e-01
9.489563643626208744e-01,9.783925665106184555e-01
7.419763772896883491e-01,7.373140881372746147e-01
8.973987189723772184e-01,1.082243859019646814e+00
1.024538559224017931e+00,9.215208445231805046e-01
8.192459631428333777e-01,1.221219200162303675e+00
1.221756180632540101e+00,6.505839493183441791e-01
1.017445382878505722e+00,9.115831711533046722e-01
1.314067893627564709e+00,5.175078317071056810e-01
5.763522045602361699e-01,1.392863653088912024e+00
1.069224252427885435e+00,8.761843809126254046e-01
1.123871465778894851e+00,8.537716217831755605e-01
1.219833857946964750e+00,5.843964895450340924e-01
8.144286286864227398e-01,1.292174307587510063e+00
8.111982363561101028e-01,1.390181510802902531e+00
9.717694964839622696e-01,7.004776044496123788e-01
1.263305087368083557e+00,7.423084162602726632e-01
3.964196989736059051e-01,1.162398176547322581e+00
1.054044187627566798e+00,1.091736944202849058e+00
8.740727128346832409e-01,1.080646950347835755e+00
1.011601748437704007e+00,9.321592613570961472e-01
9.116745285073413196e-01,1.171801807552385499e+00
1.448625079309092234e+00,7.275548287060897845e-01
9.274002920206207978e-01,1.104784160485292377e+00
7.571179621113448555e-01,1.080022396695275999e+00
1.233679915919569714e+00,6.891839747876259414e-01
1.102530746770797432e+00,6.903197213755083439e-01
5.846502116153349249e-01,1.149968737714469835e+00
1.306712658044246966e+00,8.861675856998889600e-01
1.030504982458498420e+00,3.658674450624959107e-01
9.285783075689616473e-01,9.069631609642662129e-01
1.093802185350140954e+00,1.022390780512655750e+00
8.765534258094423992e-01,1.482685813566201993e+00
8.853773931618578175e-01,8.946698901368773660e-01
7.777971389435660576e-01,1.258159609664514678e+00
8.723984745009694119e-01,1.047563590304298575e+00
1.160041630582337779e+00,5.921600493627716677e-01
7.673070672533427450e-01,9.671209401190459243e-01
1.094098625964962768e+00,8.514531456340757032e-01
6.948341396282624594e-01,1.368238602536287152e+00
6.876849180550538287e-01,7.540469912063266777e-01
8.414492917094376079e-01,1.029468648046967472e+00
1.281046559893369352e+00,7.129615085252873907e-01
9.626586274809406651e-01,5.588142560942572779e-01
1.057994410369987870e+00,1.036595247786495477e+00
8.060273301731430973e-01,1.036666875881436134e+00
5.689984533882646023e-01,1.319718512215332762e+00
9.396687583724552262e-01,1.081251541078960932e+00
5.546277234804422029e-01,1.095946375507419690e+00
9.912393249136460804e-01,7.891270282642268707e-01
1.037131022651398782e+00,1.031704679263191426e+00
7.393904577647212317e-01,1.158336312690816161e+00
5.800272002727598908e-01,1.275695458901984214e+00
1.125683152673401022e+00,7.224701312898024197e-01
1.045084127703955312e+00,9.352221584276138033e-01
7.879363862010650976e-01,8.073541958263217300e-01
6.005313960740132906e-01,1.095481084077061240e+00
1.179434402298647822e+00,7.316273953569937261e-01
1.014552058368189735e+00,9.632004496935280269e-01
5.216471319266887674e-01,1.160539154971988340e+00
9.515443336276947495e-01,1.005336740929376527e+00
1.389419485968568679e+00,7.765183505198420821e-01
9.794433641845659011e-01,1.102862443725201924e+00
1.118377702721902622e+00,7.898860462627700363e-01
1.007444208322144430e+00,8.970774911397870754e-01
1.048697893365635014e+00,1.059953329233557895e+00
7.683719353516674788e-01,1.179782733034257625e+00
5.647191234014917738e-01,1.082168944490569995e+00
1.253142246943490301e+00,1.183547525320307159e+00
8.387779393484108281e-01,1.400083163697767086e+00
9.202479244403115599e-01,8.534651703163842473e-01
5.640315497519543531e-01,1.119436363853266059e+00
9.680256478307397439e-01,1.182620567495966446e+00
1.139018325524800979e+00,8.270742568563698160e-01
1.185551024185689695e+00,9.173588685823205191e-01
8.401477869141865673e-01,1.085597610734926555e+00
1.109945283153239037e+00,1.152476971363394886e+00
1.420837612147258122e+00,5.808520336157309005e-01
1.168833785460348995e+00,9.304526619039540369e-01
8.839433559504755733e-01,1.100449061970526055e+00
9.579261205674900470e-01,5.676132393393923392e-01
1.098407546334576157e+00,8.981760686388171600e-01
1.248974652789042405e+00,8.255460321878940189e-01
9.809252760169513419e-01,1.162907075133054802e+00
7.133087318593683834e-01,1.184210956242338852e+00
7.697511361549275177e-01,1.364556166858650776e+00
1.035174230564007036e+00,9.325800116821161279e-01
1.220624045807203073e+00,1.046466517866353030e+00
9.930280427670963306e-01,1.020351976054999055e+00
1.003132216515097097e+00,9.158872440226898393e-01
1.064359485174886988e+00,1.045579580680346288e+00
1.228844158971221567e+00,1.032513143711226933e+00
9.662001983961020501e-01,9.678283491093249147e-01
1.035170203268814815e+00,9.463074473947454823e-01
9.300221853644536907e-01,8.940914354534839070e-01
9.562999318313717412e-01,9.430072655696206674e-01
9.785671650127583110e-01,8.205171555038612841e-01
7.905202110683678951e-01,1.132851368730110941e+00
1.080193193391516981e+00,1.032327274482052415e+00
1.248606764176214190e+00,9.655874271353623861e-01
1.092914433902474336e+00,8.586775952189488192e-01
5.785138182220498360e-01,1.336912047497482270e+00
7.400417115692631276e-01,8.439938499475394540e-01
8.427690900323826506e-01,1.159920331545425398e+00
8.907899789664984747e-01,7.448103911479568850e-01
8.155542133179451980e-01,1.273806304425043168e+00
1.099335487186056337e+00,1.001684010591674889e+00
7.280469673454953439e-01,1.353917106573637286e+00
1.112988606474025755e+00,6.731043745785836308e-01
1.124700707149893786e+00,8.268938306145553474e-01
1.114763032671513443e+00,7.030582518273840176e-01
1.032362381588716627e+00,7.773098271577757457e-01
1.065160418424782263e+00,9.190612632818918604e-01
7.853031308459766935e-01,1.238212616012536627e+00
9.203785772238517460e-01,8.936615727434518153e-01
9.538298891369522137e-01,1.111179932688293404e+00
1.136264162309715609e+00,7.783315215800691300e-01
9.763826326184446014e-01,1.030962377571047917e+00
1.446440230139479866e+00,7.991427909418776787e-01
8.749495651365837290e-01,8.876598780106003117e-01
1.151010214180513413e+00,9.602644924905894275e-01
1.140098471445872619e+00,9.140462264242927848e-01
8.114542603560537248e-01,1.021824676451624558e+00
8.969723673897991301e-01,1.165170201278919349e+00
1.001376181351353756e+00,1.052522175228407963e+00
1.182641587502911928e+00,8.066199099257738148e-01
1.208527145439169947e+00,7.610517225396996599e-01
7.858606347695398231e-01,1.241083169337330316e+00
8.520782247486337058e-01,9.485749156254269510e-01
1.070700329569377773e+00,7.730691341526878535e-01
1.114876375976483036e+00,6.495905926048420875e-01
1.431345038289705052e+00,8.135155723315241616e-01
5.535261139284571863e-01,1.332109382441323264e+00
