1.135729427172650352e+00,3.381536354774746789e-01
8.772205746039301033e-01,6.090826983047283871e-01
3.611706875782072501e-01,4.583852954056154561e-01
1.229099904471055993e+00,2.989413610683777645e-01
1.071041824245403840e+00,8.353133964700982794e-01
1.176837617144482984e+00,7.003809351152392448e-01
8.375697068860599170e-01,9.529825570754940633e-01
6.651780989242436215e-01,7.743892424513891815e-01
6.555620317211978687e-01,7.825499308208825333e-01
8.964451018433582385e-01,7.620332795855762065e-01
7.905599301744471452e-01,8.271363017881806501e-01
7.022440746862504968e-01,9.723677536161732249e-01
1.105677388320167598e+00,7.854692303450199198e-01
9.429117591496434247e-01,5.815163543392953827e-01
5.278260535589860414e-01,1.220303977119796102e+00
6.641356715941260092e-01,8.796553658652890295e-01
6.506238708890180744e-01,9.413267304967931626e-01
1.231823755890728789e+00,3.496999015220997320e-01
8.766304893186923630e-01,5.718499547693240981e-01
5.792443131051869809e-01,1.248094681840272946e+00
7.074569162363438801e-01,5.916798183039115866e-01
9.024325039124748704e-01,7.416437361203435108e-01
1.267658868710533238e+00,4.494000876823165957e-01
6.855861267007984372e-01,9.075858843648945129e-01
8.183658833473952399e-01,1.066311817991610233e+00
7.106392144885392836e-01,1.137636822478991228e+00
8.709013471464089884e-01,8.041960756946002764e-01
8.208553626739322207e-01,9.203097293693599523e-01
4.605739426357801092e-01,1.301923887171342775e+00
9.085057456666847386e-01,7.038648693221777330e-01
8.739176860956312520e-01,6.759844238353180934e-01
9.158615960315723559e-01,7.420219076918654899e-01
1.010203512101870427e+00,1.003953289231388268e+00
6.105686643484991016e-01,9.966200754193589306e-01
5.894292582224597288e-01,7.771661991478058251e-01
5.425697370531330499e-01,1.014519575117559080e+00
1.263630790389117298e+00,5.494354760670486781e-01
3.193594578117951999e-01,9.961696035146758721e-01
1.030088871535029593e+00,4.955427595764251292e-01
9.255627854531797150e-01,7.356118776344471311e-01
8.837110123650302462e-01,1.085988411008462329e+00
6.428583900796853712e-01,5.434499882368942769e-01
