1.301615509865118536e+00,6.213942889858060648e-01
1.284344701918390452e+00,1.060902666542223205e+00
4.124283006371153304e-01,5.103271208360837807e-01
1.432906243712502636e+00,5.832226452664469596e-01
1.145018148894813015e+00,1.008277042739000651e+00
1.377563323722198252e+00,8.998613779850168637e-01
9.408785479292196552e-01,1.039409639205878033e+00
9.408983785831558366e-01,9.763416099278855453e-01
8.754366218094699059e-01,9.862309845390254681e-01
1.027713091672934898e+00,9.759447240926659717e-01
9.486569814515261045e-01,9.755822896482689854e-01
8.628998234256473054e-01,1.213733952468430077e+00
1.256244120710701351e+00,9.818823173478439248e-01
1.064846979642712910e+00,7.498296199970242437e-01
8.221134553173390369e-01,1.464620788167401821e+00
8.722344948023276201e-01,1.068082666640903566e+00
9.790247196935736307e-01,1.206547977933455806e+00
1.318095068754969290e+00,5.387272380867388355e-01
1.044048361022871019e+00,7.568584101036097689e-01
8.884165554262166697e-01,1.501187630236705761e+00
9.476956184472116185e-01,7.829256752927282736e-01
9.676679575616700113e-01,9.326830398743991557e-01
1.250124725046684704e+00,6.035891627305007834e-01
8.463786137651573283e-01,1.122370877719390814e+00
9.408757473431201834e-01,1.160345380392674652e+00
8.458946046987362299e-01,1.272415121803051052e+00
1.042197198883956677e+00,1.001842335853637245e+00
1.016080568036968002e+00,1.126596494488308009e+00
7.290474611937157734e-01,1.473567054216592398e+00
1.164551988881660227e+00,1.025760606530855101e+00
9.747811701983560839e-01,8.649487890330923578e-01
1.182295338237733251e+00,9.695556714798780895e-01
1.252390819587369641e+00,1.230171609249101738e+00
7.580099359914409529e-01,1.190837380011201319e+00
8.043611922248830037e-01,8.643183537227883129e-01
6.899455943628475252e-01,1.255772934391053974e+00
1.482749366272023472e+00,7.839607718597786379e-01
5.541630421057291978e-01,1.253450103707534957e+00
1.173795233932047211e+00,6.640487412523140565e-01
1.091072040035445445e+00,9.775722298890979767e-01
1.063511324211395603e+00,1.248722887422120342e+00
1.024691060073889437e+00,9.721328271884518424e-01
7.049732330864759700e-01,1.190336339275253952e+00
1.058709306662154903e+00,1.033423693992523207e+00
1.203444300948819379e+00,8.527911382991346656e-01
1.130481566563456663e+00,1.045834721339996110e+00
1.326311196553014327e+00,7.838775911615599723e-01
5.619506932903340912e-01,1.391987144864408998e+00
1.378981341051739973e+00,4.586263541539245536e-01
8.040428033563860044e-01,1.318691228603207310e+00
1.075037243741925996e+00,1.010588968265906384e+00
9.597935445883927219e-01,9.850004295010847954e-01
7.505256491985856648e-01,7.412472239593556056e-01
9.132861682205388743e-01,1.084746279452496687e+00
1.025484185141324334e+00,9.384552814842560542e-01
8.317855705418830681e-01,1.226915339863622778e+00
1.234509090683601595e+00,6.553569961822484080e-01
1.029924576850537177e+00,9.160135472433047488e-01
1.318318709414797674e+00,5.305363172634439684e-01
5.946807398548948909e-01,1.392048904819653155e+00
1.060303884283832820e+00,9.030573005864261926e-01
